,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
63,Juan Camilo Zapata,co COL,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,30-181,1994,10,9,753,8.4,4,0.0,0.0,2,2,2,2,0,0.48,0.0,0.0,0.24,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,10,48,20,41.7,2.92,1.22,0.17,0.4,0.0,2,3,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,17,"1,480",87,53.0,16.4,17,87,12,0,0,0,1.24,17,23,-6,-0.36,0.0,co COL,FW,CD Hermanos Colmenarez,Primera Division Venezuela,30-181,1994,16.4,6,0,0,22,31,11,16,2,11,0.0,0.0,0
64,Marco Campagnaro,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,3,1,150,1.7,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,3,150,50,6.9,1.7,1,90,1,2,30,1,1.67,2,1,1,0.6,0.0,ar ARG,DF,Caracas,Primera Division Venezuela,21-223,2003,1.7,0,0,0,1,1,1,7,3,5,0.0,0.0,0
65,Néstor Canelón,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,19,12,965,10.7,2,0.0,0.0,2,0,0,6,0,0.19,0.0,0.0,0.19,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,2,15,6,40.0,1.4,0.56,0.13,0.33,0.0,0,0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,19,965,51,42.9,10.7,12,68,4,7,21,4,1.0,16,21,-5,-0.47,0.0,ve VEN,"MF,FW",Estud Mérida,Primera Division Venezuela,33-055,1991,10.7,6,0,0,18,19,3,23,8,5,0.0,0.0,0
66,Jesús Cantillo,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,17,13,"1,112",12.4,3,0.0,0.0,3,0,0,3,0,0.24,0.0,0.0,0.24,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,3,22,9,40.9,1.78,0.73,0.14,0.33,0.0,0,0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,17,"1,112",65,39.9,12.4,13,76,6,4,32,3,0.82,12,10,2,0.16,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,20-285,2004,12.4,3,0,0,26,11,4,14,5,15,0.0,0.0,0
67,Andrés Carabalí,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,8,4,341,3.8,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,0,11,3,27.3,2.9,0.79,0.0,0.0,0.0,0,0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,8,341,43,12.2,3.8,4,68,1,4,18,2,0.75,4,4,0,0.0,0.0,co COL,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,26-350,1997,3.8,1,0,0,3,11,0,7,0,1,0.0,0.0,0
68,Franklin Carabalí,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,10,10,847,9.4,0,0.0,0.0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,10,847,85,37.6,9.4,10,85,9,0,0,0,1.9,16,10,6,0.64,0.0,ec ECU,DF,Estud Mérida,Primera Division Venezuela,28-108,1996,9.4,6,1,0,7,17,0,2,6,6,0.0,0.0,0
69,Anderson Cardozo,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,3,0,67,0.7,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,3,67,22,2.4,0.7,0,0,0,3,22,1,0.0,2,0,2,2.69,0.0,ve VEN,MF,Angostura Fútbol Club,Primera Division Venezuela,30-048,1994,0.7,0,0,0,0,0,0,1,0,2,0.0,0.0,0
70,Yolfran Caricote,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9,9,810,9.0,0,0.0,0.0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0,6,1,16.7,0.67,0.11,0.0,0.0,0.0,0,0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9,810,90,28.1,9.0,9,90,9,0,0,0,1.56,12,12,0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,4,0,0,9,4,1,0,12,6,0.0,0.0,0
71,Yolfran Caricote,ve VEN,DF,Zamora,Primera Division Venezuela,25-199,1999,9,8,652,7.2,0,0.0,0.0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0,6,1,16.7,0.67,0.11,0.0,0.0,0.0,0,0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9,810,90,28.1,9.0,9,90,9,0,0,0,1.56,12,12,0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,25-199,1999,9.0,4,0,0,9,4,1,0,12,6,0.0,0.0,0
72,Luis Carlos Melo,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,13,9,684,7.6,0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,0,2,0,0.0,0.26,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,13,684,53,30.4,7.6,9,70,2,4,14,8,1.08,4,9,-5,-0.66,0.0,ve VEN,MF,Zamora,Primera Division Venezuela,33-056,1991,7.6,2,0,0,14,8,0,1,6,8,0.0,0.0,1
73,Yan Carlos Mosquera,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,14,10,881,9.8,0,0.0,0.0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,0,6,1,16.7,0.61,0.1,0.0,0.0,0.0,0,0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,14,881,63,39.2,9.8,10,81,8,4,19,5,1.21,10,14,-4,-0.41,0.0,co COL,DF,Zamora,Primera Division Venezuela,29-186,1995,9.8,4,1,0,16,10,0,1,11,11,0.0,0.0,0
74,Juan Carlos Ortiz,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,13,5,423,4.7,2,0.0,0.0,1,1,1,1,0,0.43,0.0,0.0,0.21,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,2,5,3,60.0,1.06,0.64,0.2,0.33,0.0,1,1,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,13,423,33,15.2,4.7,5,60,0,8,15,4,1.62,9,7,2,0.43,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,1,0,0,8,2,5,7,4,5,0.0,0.0,0
75,Juan Carlos Ortiz,ve VEN,"MF,FW",Universidad Central de Venezuela FC,Primera Division Venezuela,31-012,1993,7,3,237,2.6,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,2,5,3,60.0,1.06,0.64,0.2,0.33,0.0,1,1,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,13,423,33,15.2,4.7,5,60,0,8,15,4,1.62,9,7,2,0.43,0.0,ve VEN,"MF,FW",Carabobo,Primera Division Venezuela,31-012,1993,4.7,1,0,0,8,2,5,7,4,5,0.0,0.0,0
76,Joantony Carmona,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,5,0,94,1.0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,5,94,19,3.5,1.0,0,0,0,5,19,4,1.8,5,1,4,3.83,0.0,ve VEN,MF,Universidad Central de Venezuela FC,Primera Division Venezuela,23-139,2001,1.0,1,0,0,3,0,1,6,0,2,0.0,0.0,0
