,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
135,Denilson Choque,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,2,135,68,6.0,1.5,1,90,1,1,45,4,0.0,0,2,-2,-1.33,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,26-020,1998,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,Alejandro Chumacero,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,21,18,"1,612",17.9,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,21,"1,612",77,74.6,17.9,18,84,14,3,31,0,1.05,14,19,-5,-0.28,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,33-174,1991,17.9,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137,Jeyson Chura,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,20,17,"1,439",16.0,3,1,4,3,0,0,4,0,0.19,0.06,0.25,0.19,0.25,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,20,"1,439",72,56.4,16.0,17,81,9,3,19,4,2.1,30,13,17,1.06,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,22-253,2002,16.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,Gastón Comas,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,6,3,226,2.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,6,226,38,9.3,2.5,3,43,0,3,32,2,0.67,1,6,-5,-1.99,0.0,ar ARG,MF,GV San José,Primera Division Bolivia,26-122,1998,2.5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
139,Luis Condarco,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,2,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,2,58,29,2.6,0.6,1,45,0,1,13,1,0.0,0,1,-1,-1.55,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,20-189,2004,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,Sebastian Coplot,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,6,2,265,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,6,265,44,11.8,2.9,2,62,0,4,35,13,0.5,2,11,-9,-3.06,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22-249,2002,2.9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,Rubén Cordano,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7,630,90,29.2,7.0,7,90,7,0,0,4,0.86,9,16,-7,-1.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
142,Rubén Cordano,bo BOL,GK,Bolívar,Primera Division Bolivia,25-363,1998,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7,630,90,29.2,7.0,7,90,7,0,0,4,0.86,9,16,-7,-1.0,0.0,bo BOL,GK,Oriente Petrolero,Primera Division Bolivia,25-363,1998,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143,Rafael Corrales,0,DF,Wilstermann,Primera Division Bolivia,0,0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,1,2,2,0.1,0.0,0,0,0,1,2,12,1.0,0,0,0,0.0,0.0,0,DF,Wilstermann,Primera Division Bolivia,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,Leandro Corulo,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,11,11,971,10.8,4,1,5,0,4,4,3,1,0.37,0.09,0.46,0.0,0.09,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,11,971,88,45.0,10.8,11,88,10,0,0,0,1.64,15,15,0,0.0,0.0,ar ARG,DF,Real Tomayapo,Primera Division Bolivia,35-133,1989,10.8,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145,Gustavo Cristaldo,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,13,13,"1,037",11.5,2,1,3,2,0,0,0,0,0.17,0.09,0.26,0.17,0.26,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,13,"1,037",80,39.3,11.5,13,80,6,0,0,0,1.08,12,19,-7,-0.61,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,Gustavo Cristaldo,py PAR,MF,Nacional Potosí,Primera Division Bolivia,35-135,1989,11,5,494,5.5,3,1,4,3,0,0,2,0,0.55,0.18,0.73,0.55,0.73,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,13,"1,037",80,39.3,11.5,13,80,6,0,0,0,1.08,12,19,-7,-0.61,0.0,py PAR,MF,Indep Petrolero,Primera Division Bolivia,35-135,1989,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
147,Jonatan Cristaldo,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,12,5,450,5.0,2,3,5,1,1,2,3,0,0.4,0.6,1.0,0.2,0.8,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,12,450,38,17.0,5.0,5,61,0,7,21,1,1.58,9,10,-1,-0.2,0.0,ar ARG,FW,Indep Petrolero,Primera Division Bolivia,35-222,1989,5.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,Guilder Cuellar,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,10,0,130,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,10,130,13,4.8,1.4,0,0,0,10,13,12,1.1,3,2,1,0.69,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,25-145,1999,1.4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
