,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
386,Leandro Otormín,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,14,8,734,8.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,14,734,52,29.1,8.2,8,72,1,6,27,0,1.5,15,12,3,0.37,0.77,uy URU,FW,Wanderers,Primera Division Uruguay,28-075,1996,8.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
387,José Pablo Varela,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,21,20,"1,652",18.4,1,0,1,1,0,0,6,0,0.05,0.0,0.05,0.05,0.05,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,21,"1,652",79,65.6,18.4,20,82,10,1,17,1,1.48,22,21,1,0.05,0.16,uy URU,FW,Racing,Primera Division Uruguay,36-137,1988,18.4,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,Patricio Pacifico,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,9,5,454,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,9,454,50,18.0,5.0,5,75,2,4,20,5,1.78,6,7,-1,-0.2,-0.85,uy URU,DF,Defensor,Primera Division Uruguay,18-188,2006,5.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,Lucas Omar Rodríguez Pagano,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,15,6,480,5.3,1,0,1,1,0,0,2,0,0.19,0.0,0.19,0.19,0.19,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,15,480,32,19.0,5.3,6,56,0,9,16,3,0.93,5,9,-4,-0.75,-0.66,ar ARG,DF,Cerro,Primera Division Uruguay,44-174,1980,5.3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390,Axel Pandiani,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,1,1,83,0.9,0,1,1,0,0,0,0,0,0.0,1.08,1.08,0.0,1.08,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,1,83,83,3.3,0.9,1,83,0,0,0,0,0.0,1,2,-1,-1.08,-0.75,uy URU,MF,Miramar Misiones,Primera Division Uruguay,24-051,2000,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391,Agustín Peralta,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,3,2,135,1.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,3,135,45,5.4,1.5,2,45,0,1,45,8,0.0,0,5,-5,-3.33,-3.3,ar ARG,DF,Cerro,Primera Division Uruguay,24-244,2000,1.5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
392,Mariano Peralta,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,21,7,795,8.8,1,0,1,1,0,0,0,0,0.11,0.0,0.11,0.11,0.11,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,21,795,38,31.5,8.8,7,79,3,14,17,1,1.14,3,16,-13,-1.47,-1.84,ar ARG,FW,Cerro,Primera Division Uruguay,26-236,1998,8.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
393,Mateo Peralta,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,16,11,937,10.4,1,0,1,1,0,0,4,0,0.1,0.0,0.1,0.1,0.1,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,16,937,59,37.2,10.4,11,70,2,5,33,4,1.81,13,9,4,0.38,0.95,uy URU,MF,Danubio,Primera Division Uruguay,18-188,2006,10.4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
394,Facundo Perdomo,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,4,4,275,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,4,275,69,10.9,3.1,4,69,0,0,0,1,1.25,2,2,0,0.0,0.08,uy URU,MF,Liverpool,Primera Division Uruguay,25-053,1999,3.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
395,Agustín Pereira,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,16,6,556,6.2,1,0,1,1,0,0,3,0,0.16,0.0,0.16,0.16,0.16,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,16,556,35,22.1,6.2,6,79,3,10,8,7,0.88,7,13,-6,-0.97,-1.25,uy URU,DF,Racing,Primera Division Uruguay,23-203,2001,6.2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
396,Guillermo Pereira,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,20,17,"1,665",18.5,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,20,"1,665",83,66.1,18.5,17,90,17,3,45,6,1.2,21,23,-2,-0.11,0.31,uy URU,DF,Fénix,Primera Division Uruguay,22-102,2002,18.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397,Guzmán Pereira,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,20,11,"1,055",11.7,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,20,"1,055",53,41.9,11.7,11,72,2,9,30,2,1.0,8,16,-8,-0.68,-0.56,uy URU,MF,Miramar Misiones,Primera Division Uruguay,33-150,1991,11.7,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398,Hamilton Pereira,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,23,12,"1,152",12.8,0,2,2,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,23,"1,152",50,45.7,12.8,12,80,4,11,18,4,1.3,9,13,-4,-0.31,-0.58,uy URU,MF,Cerro Largo,Primera Division Uruguay,37-109,1987,12.8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399,Ignacio Pereira,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,1,45,45,1.8,0.5,1,45,0,0,0,1,3.0,0,0,0,0.0,0.22,uy URU,FW,Danubio,Primera Division Uruguay,26-182,1998,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
