,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
10,Santiago Aguilar,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,13,11,"1,020",11.3,0,1,1,0,0,0,2,1,0.0,0.09,0.09,0.0,0.09,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,0,3,0,0.0,0.26,0.0,0.0,0.0,0.0,0,0,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,13,"1,020",78,29.8,11.3,11,86,8,2,38,7,2.46,17,6,11,0.97,1.08,co COL,DF,Pereira,Primera Division Colombia,26-075,1998,11.3,2,1,0,13,2,0,2,8,11,0.0,0.0,0
11,James Aguirre,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,34,34,"3,015",33.5,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,34,"3,015",89,88.2,33.5,34,89,33,0,0,0,1.71,36,26,10,0.3,0.74,co COL,GK,Once Caldas,Primera Division Colombia,32-145,1992,33.5,6,0,0,0,9,0,0,0,0,0.0,0.0,0
12,José Aja,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,14,11,962,10.7,0,1,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,0,10,2,20.0,0.94,0.19,0.0,0.0,0.0,0,0,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,14,962,69,34.5,10.7,11,83,9,3,17,2,1.29,7,14,-7,-0.65,-0.61,uy URU,DF,Independiente,Primera Division Colombia,31-156,1993,10.7,3,0,0,9,2,4,0,12,3,0.0,0.0,0
13,Kevin Aladesanmi,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,2,31,16,1.1,0.3,0,0,0,2,16,1,0.5,0,1,-1,-2.9,-3.0,co COL,FW,Fortaleza FC,Primera Division Colombia,25-336,1998,0.3,0,0,0,0,1,1,0,0,0,0.0,0.0,0
14,Andrés Alarcón,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,25,24,"2,076",23.1,2,1,3,2,0,0,8,2,0.09,0.04,0.13,0.09,0.13,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,2,24,9,37.5,1.04,0.39,0.08,0.22,0.0,0,0,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,25,"2,076",83,72.1,23.1,24,85,18,1,45,0,0.96,19,34,-15,-0.65,0.13,co COL,"DF,MF",Boyacá Patriot,Primera Division Colombia,23-147,2001,23.1,8,2,0,31,15,1,2,21,23,0.0,0.0,0
15,Israel Alba,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,30,27,"2,302",25.6,2,2,4,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,2,33,14,42.4,1.29,0.55,0.06,0.14,0.0,0,0,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,0.0,0.0,0.0,0.0,0.0,0.0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,30,"2,302",77,79.9,25.6,27,81,16,3,37,0,1.3,21,26,-5,-0.2,-0.51,co COL,"DF,FW",Pasto,Primera Division Colombia,29-160,1995,25.6,6,0,0,17,14,0,151,20,17,0.0,0.0,0
16,Omar Albornoz,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,5,5,406,4.5,1,0,1,1,0,0,0,0,0.22,0.0,0.22,0.22,0.22,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,1,5,2,40.0,1.11,0.44,0.2,0.5,0.0,0,0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,5,406,81,11.6,4.5,5,81,1,0,0,0,2.2,8,2,6,1.33,0.72,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0,0,0,5,1,1,16,5,8,0.0,0.0,0
17,Omar Albornoz,co COL,"DF,MF",Junior,Primera Division Colombia,29-015,1995,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,1,5,2,40.0,1.11,0.44,0.2,0.5,0.0,0,0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,5,406,81,11.6,4.5,5,81,1,0,0,0,2.2,8,2,6,1.33,0.72,co COL,"DF,MF",Santa Fe,Primera Division Colombia,29-015,1995,4.5,0,0,0,5,1,1,16,5,8,0.0,0.0,0
18,Juan Alegría,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,2,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,2,61,31,2.1,0.7,1,55,0,1,6,0,2.0,1,1,0,0.0,0.42,co COL,FW,Jaguares,Primera Division Colombia,22-129,2002,0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0
19,Juan Alejandro Mahecha,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,21,11,995,11.1,0,0,0,0,0,1,11,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,0,7,2,28.6,0.63,0.18,0.0,0.0,0.0,0,1,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,21,995,47,29.1,11.1,11,71,4,10,22,5,1.38,7,13,-6,-0.54,-0.51,co COL,MF,La Equidad,Primera Division Colombia,37-083,1987,11.1,11,0,0,23,14,0,5,10,18,0.0,0.0,0
20,Diego Alejandro Martínez,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23,23,"2,067",23.0,0,1,1,0,0,0,3,1,0.0,0.04,0.04,0.0,0.04,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23,"2,067",90,71.8,23.0,23,90,22,0,0,4,1.13,15,20,-5,-0.22,-0.44,co COL,GK,Pasto,Primera Division Colombia,34-319,1989,23.0,3,1,0,1,3,0,0,0,1,0.0,0.0,0
21,Luis Alejandro Paz,co COL,MF,CD América,Primera Division Colombia,36-035,1988,12,8,782,8.7,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,0,5,2,40.0,0.58,0.23,0.0,0.0,0.0,0,0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,CD América,Primera Division Colombia,36-035,1988,12,782,65,28.0,8.7,8,89,6,4,18,4,1.42,9,7,2,0.23,-0.49,co COL,MF,CD América,Primera Division Colombia,36-035,1988,8.7,1,1,0,13,6,0,2,7,11,0.0,0.0,0
22,Jhonny Alexander Vásquez,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,10,6,513,5.7,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,0,8,0,0.0,1.4,0.0,0.0,0.0,0.0,0,0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,10,513,51,15.0,5.7,6,76,2,4,14,0,1.09,3,2,1,0.18,-0.04,co COL,MF,Pereira,Primera Division Colombia,37-082,1987,5.7,5,1,0,12,9,1,0,2,8,0.0,0.0,0
23,Andrés Alfonso,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,3,1,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,3,84,28,3.0,0.9,1,61,0,2,12,2,0.67,0,1,-1,-1.07,-0.84,co COL,DF,Independiente,Primera Division Colombia,19-255,2005,0.9,0,0,0,3,1,0,2,1,0,0.0,0.0,0
24,Delvin Alfonzo,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,33,33,"2,891",32.1,0,2,2,0,0,0,7,0,0.0,0.06,0.06,0.0,0.06,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,0,19,3,15.8,0.59,0.09,0.0,0.0,0.0,0,0,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,33,"2,891",88,84.5,32.1,33,88,27,0,0,0,1.52,41,32,9,0.28,-0.91,ve VEN,DF,Millonarios,Primera Division Colombia,24-009,2000,32.1,7,0,0,48,24,1,74,28,36,0.0,0.0,1
