,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
64,Brian Blando,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,21,15,"1,193",13.3,1,4,5,1,0,0,3,0,0.08,0.3,0.38,0.08,0.38,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,21,"1,193",57,44.2,13.3,15,67,3,6,32,0,2.24,23,9,14,1.06,0.88,ar ARG,"MF,FW",Melgar,Primera Division Peru,29-195,1995,13.3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65,José Bolivar,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,12,11,883,9.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,12,883,74,32.7,9.8,11,79,7,1,12,0,0.75,10,16,-6,-0.61,-0.66,pe PER,DF,U César Vallejo,Primera Division Peru,24-270,2000,9.8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,Cristian Bordacahar,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,29,28,"2,497",27.7,6,6,12,6,0,0,4,0,0.22,0.22,0.43,0.22,0.43,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,29,"2,497",86,92.5,27.7,28,88,23,1,45,0,1.97,51,29,22,0.79,3.01,ar ARG,"MF,FW",Melgar,Primera Division Peru,32-352,1991,27.7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67,Enzo Borletti,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,6,4,226,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,6,226,38,8.4,2.5,4,45,0,2,23,3,1.67,4,7,-3,-1.19,-0.98,pe PER,MF,Comerciantes Unidos,Primera Division Peru,20-259,2004,2.5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68,Jorge Bosmediano,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,7,5,453,5.0,1,0,1,1,0,0,0,0,0.2,0.0,0.2,0.2,0.2,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,7,453,65,16.8,5.0,5,80,4,2,28,12,0.57,5,10,-5,-0.99,-0.83,pe PER,DF,Comerciantes Unidos,Primera Division Peru,33-240,1991,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69,Sebastián Britos,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23,23,"2,070",23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23,"2,070",90,76.7,23.0,23,90,23,0,0,0,2.43,47,9,38,1.65,3.51,uy URU,GK,Universitario,Primera Division Peru,36-285,1988,23.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70,Pablo Bueno,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,25,22,"1,994",22.2,10,1,11,9,1,1,4,0,0.45,0.05,0.5,0.41,0.45,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,25,"1,994",80,73.9,22.2,22,85,13,3,42,0,1.28,25,29,-4,-0.18,-0.44,ar ARG,FW,Sport Boys,Primera Division Peru,34-197,1990,22.2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,Eduardo Caballero,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,2,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,2,71,36,2.6,0.8,1,26,0,1,45,10,0.5,2,3,-1,-1.27,-0.51,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72,Eduardo Caballero,pe PER,DF,Comerciantes Unidos,Primera Division Peru,27-196,1997,12,11,990,11.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,2,71,36,2.6,0.8,1,26,0,1,45,10,0.5,2,3,-1,-1.27,-0.51,pe PER,DF,Mannucci,Primera Division Peru,27-196,1997,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,Nelson Cabanillas,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,24,14,"1,129",12.5,0,1,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,24,"1,129",47,41.8,12.5,14,62,1,10,26,6,2.42,20,5,15,1.2,0.62,pe PER,"MF,DF",Universitario,Primera Division Peru,24-248,2000,12.5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74,Carlos Cabello,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,17,10,961,10.7,0,1,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,17,961,57,35.6,10.7,10,75,4,7,31,3,1.0,14,18,-4,-0.37,-0.32,pe PER,"DF,MF",U César Vallejo,Primera Division Peru,27-021,1997,10.7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75,Catriel Cabellos,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,27,21,"1,894",21.0,5,3,8,5,0,0,4,0,0.24,0.14,0.38,0.24,0.38,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,27,"1,894",70,70.1,21.0,21,81,8,6,34,1,2.11,37,13,24,1.14,2.03,pe PER,MF,Alianza Lima,Primera Division Peru,20-056,2004,21.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76,Jorge Cabezudo,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1,90,90,3.3,1.0,1,90,1,0,0,11,3.0,3,0,3,3.0,2.52,pe PER,GK,Melgar,Primera Division Peru,22-358,2001,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,Kenji Cabrera,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,24,11,"1,122",12.5,4,6,10,4,0,0,2,0,0.32,0.48,0.8,0.32,0.8,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,24,"1,122",47,41.6,12.5,11,69,1,13,28,6,1.75,27,16,11,0.88,0.54,pe PER,MF,Melgar,Primera Division Peru,21-260,2003,12.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
