,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
506,Jean Pedroso,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,2,32,16,1.2,0.4,0,0,0,2,16,6,0.5,0,1,-1,-2.81,-2.85,br BRA,DF,Coritiba,Brasileirao B,20-259,2004,0.4,0,0,0,1,0,0,1,0,0,0.0,0.0,0
507,Pegorari,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5,450,90,17.2,5.0,5,90,5,0,0,4,1.0,2,3,-1,-0.2,0.3,br BRA,GK,Guarani,Brasileirao B,33-093,1991,5.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0
508,Vinicius Peixoto,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,1,7,7,0.3,0.1,0,0,0,1,7,1,0.0,0,0,0,0.0,-0.23,br BRA,FW,Mirassol Futebol Clube,Brasileirao B,20-348,2003,0.1,0,0,0,0,1,0,0,0,0,0.0,0.0,0
509,Leandro Pereira,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,11,5,530,5.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,0,10,2,20.0,1.7,0.34,0.0,0.0,0.0,0,0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,11,530,48,19.6,5.9,5,82,3,6,20,1,1.0,2,8,-6,-1.02,-0.77,br BRA,FW,Botafogo (SP),Brasileirao B,33-092,1991,5.9,3,0,0,10,12,0,1,1,1,0.0,0.0,0
510,Leonardo Pereira,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,6,2,220,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,0,1,0,0.0,0.41,0.0,0.0,0.0,0.0,0,0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,6,220,37,7.9,2.4,2,68,1,4,21,11,1.33,2,3,-1,-0.41,-0.27,br BRA,DF,Paysandu,Brasileirao B,26-267,1998,2.4,1,0,0,1,3,1,9,4,5,0.0,0.0,0
511,Luan Peres Petroni,br BRA,DF,Santos,Brasileirao B,30-086,1994,2,1,94,1.0,1,0,1,1,0,0,1,0,0.96,0.0,0.96,0.96,0.96,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,1,3,2,66.7,2.87,1.91,0.33,0.5,0.0,0,0,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,30-086,1994,2,94,47,3.4,1.0,1,90,1,1,4,4,3.0,3,3,0,0.0,-0.7,br BRA,DF,Santos,Brasileirao B,30-086,1994,1.0,1,0,0,1,0,0,0,1,1,0.0,0.0,0
512,Pedro Perotti,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,12,6,491,5.5,1,0,1,0,1,1,1,0,0.18,0.0,0.18,0.0,0.0,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,1,8,2,25.0,1.47,0.37,0.0,0.0,0.0,1,1,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,12,491,41,17.6,5.5,6,62,1,6,20,4,1.08,4,6,-2,-0.37,-0.17,br BRA,"FW,MF",Chapecoense,Brasileirao B,26-326,1997,5.5,1,0,0,8,14,1,1,0,3,0.0,0.0,0
513,Eduardo Person,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,13,8,686,7.6,1,2,3,1,0,1,2,0,0.13,0.26,0.39,0.13,0.39,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,1,15,5,33.3,1.97,0.66,0.07,0.2,0.0,0,1,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,13,686,53,25.4,7.6,8,70,1,5,25,2,0.92,10,15,-5,-0.66,-0.21,br BRA,"MF,FW",Ituano,Brasileirao B,27-263,1997,7.6,2,0,0,2,17,1,31,1,0,0.0,0.0,0
514,Josué Pesqueira,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,6,5,335,3.7,0,2,2,0,0,0,0,0,0.0,0.54,0.54,0.0,0.54,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0,5,0,0.0,1.34,0.0,0.0,0.0,0.0,0,0,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,6,335,56,12.4,3.7,5,67,0,1,2,1,1.17,4,1,3,0.81,0.92,pt POR,MF,Coritiba,Brasileirao B,34-026,1990,3.7,0,0,0,4,6,0,19,1,4,0.0,0.0,0
515,Neto Pessoa,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,30,18,"1,776",19.7,5,2,7,5,0,0,2,1,0.25,0.1,0.35,0.25,0.35,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,5,42,12,28.6,2.13,0.61,0.12,0.42,0.0,0,0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,30,"1,776",59,63.7,19.7,18,76,9,12,34,0,1.7,21,21,0,0.0,-0.8,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-150,1994,19.7,2,1,0,35,30,4,26,8,17,0.0,0.0,0
516,Giovanni Piccolomo,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,29,28,"2,053",22.8,4,2,6,4,0,0,6,0,0.18,0.09,0.26,0.18,0.26,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,4,61,15,24.6,2.67,0.66,0.07,0.27,0.0,0,0,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,29,"2,053",71,73.6,22.8,28,73,4,1,1,0,1.45,19,17,2,0.09,0.21,br BRA,"FW,MF",Avaí,Brasileirao B,30-192,1994,22.8,6,0,0,24,44,1,34,6,17,0.0,0.0,0
517,Pierre,br BRA,MF,Guarani,Brasileirao B,22-215,2002,5,3,240,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,0,3,0,0.0,1.13,0.0,0.0,0.0,0.0,0,0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Guarani,Brasileirao B,22-215,2002,5,240,48,9.2,2.7,3,63,0,2,25,2,1.4,1,2,-1,-0.37,0.08,br BRA,MF,Guarani,Brasileirao B,22-215,2002,2.7,2,0,0,3,5,0,7,1,3,0.0,0.0,0
518,Gabriel Pinheiro,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,1,1,1,0.0,0.0,0,0,0,1,1,5,1.0,0,0,0,0.0,0.43,br BRA,DF,Brusque Futebol Clube,Brasileirao B,27-177,1997,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
519,Guilherme Pira,br BRA,MF,Operário,Brasileirao B,24-098,2000,10,2,297,3.3,0,1,1,0,0,0,0,0,0.0,0.3,0.3,0.0,0.3,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0,9,2,22.2,2.73,0.61,0.0,0.0,0.0,0,0,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Operário,Brasileirao B,24-098,2000,10,297,30,11.0,3.3,2,69,0,8,20,1,1.1,2,3,-1,-0.3,-0.38,br BRA,MF,Operário,Brasileirao B,24-098,2000,3.3,0,0,0,8,15,0,3,4,2,0.0,0.0,0
520,Diego Pituca,br BRA,MF,Santos,Brasileirao B,32-059,1992,31,30,"2,622",29.1,3,3,6,3,0,0,4,1,0.1,0.1,0.21,0.1,0.21,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,3,49,15,30.6,1.68,0.51,0.06,0.2,0.0,0,0,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Santos,Brasileirao B,32-059,1992,31,"2,622",85,94.0,29.1,30,86,22,1,29,0,1.81,45,24,21,0.72,0.72,br BRA,MF,Santos,Brasileirao B,32-059,1992,29.1,4,1,1,28,35,0,25,13,31,0.0,0.0,0
