,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
387,Jean Plaza,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2,180,90,8.3,2.0,2,90,2,0,0,6,0.0,0,3,-3,-1.5,-2.23,ec ECU,DF,SD Aucas,Primera Division Ecuador,19-225,2005,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,Erick Plúas,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,17,17,"1,442",16.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,17,"1,442",85,66.8,16.0,17,85,12,0,0,0,1.24,15,18,-3,-0.19,0.31,ec ECU,MF,Orense,Primera Division Ecuador,22-207,2002,16.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,Washington Plúas,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,15,14,"1,228",13.6,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,15,"1,228",82,56.9,13.6,14,87,13,1,13,1,0.87,9,18,-9,-0.66,-0.47,ec ECU,DF,Cumbayá FC,Primera Division Ecuador,32-044,1992,13.6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390,Joaquín Pombo,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,9,6,553,6.1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,9,553,61,25.6,6.1,6,79,4,3,26,8,2.78,10,3,7,1.14,0.69,ar ARG,DF,Independiente,Primera Division Ecuador,23-209,2001,6.1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391,Gastón Poncet,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,11,4,409,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,11,409,37,18.9,4.5,4,52,0,7,29,0,1.18,4,5,-1,-0.22,0.09,uy URU,FW,Técnico Univ.,Primera Division Ecuador,33-074,1991,4.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
392,Facundo Pons,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,13,12,"1,009",11.2,6,0,6,2,4,4,6,0,0.54,0.0,0.54,0.18,0.18,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,13,"1,009",78,46.7,11.2,12,80,6,1,45,0,1.08,9,10,-1,-0.09,-0.01,ar ARG,FW,Macará,Primera Division Ecuador,28-326,1995,11.2,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
393,Daniel Porozo,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,14,7,627,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,14,627,45,29.0,7.0,7,64,0,7,25,1,1.07,5,6,-1,-0.14,-0.08,ec ECU,FW,Macará,Primera Division Ecuador,27-023,1997,7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
394,Fernando Prado,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,3,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,3,177,59,8.2,2.0,2,73,1,1,31,5,0.33,1,4,-3,-1.53,-1.12,uy URU,DF,Imbabura Sporting Club,Primera Division Ecuador,23-206,2001,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
395,Adonis Preciado,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,19,10,"1,064",11.8,1,2,3,1,0,0,5,1,0.08,0.17,0.25,0.08,0.25,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,19,"1,064",56,49.3,11.8,10,82,4,9,27,0,1.68,18,10,8,0.68,0.02,ec ECU,"MF,FW",Barcelona,Primera Division Ecuador,27-204,1997,11.8,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
396,Fernando Presentado,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,4,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,4,108,27,5.0,1.2,1,45,0,3,21,3,0.25,1,1,0,0.0,0.53,py PAR,FW,Imbabura Sporting Club,Primera Division Ecuador,22-107,2002,1.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397,Kevin Quevedo,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,14,8,735,8.2,2,1,3,2,0,1,2,0,0.24,0.12,0.37,0.24,0.37,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,14,735,53,34.0,8.2,8,71,1,6,28,1,1.79,20,13,7,0.86,0.6,pe PER,"MF,FW",Univ Católica,Primera Division Ecuador,27-234,1997,8.2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398,Darwin Quilumba,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,7,2,250,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,7,250,36,11.6,2.8,2,90,2,5,14,10,1.29,1,3,-2,-0.72,-0.72,ec ECU,DF,Macará,Primera Division Ecuador,35-311,1988,2.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399,Marlon Quiñones,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,14,11,"1,017",11.3,0,1,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,14,"1,017",73,47.1,11.3,11,87,10,3,19,9,1.36,11,10,1,0.09,0.72,ec ECU,DF,Orense,Primera Division Ecuador,23-237,2001,11.3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400,Bryan Quiñonez,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,10,8,615,6.8,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,10,615,62,28.5,6.8,8,72,3,2,20,12,1.2,6,8,-2,-0.29,0.0,ec ECU,DF,Orense,Primera Division Ecuador,21-088,2003,6.8,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
