,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
261,Jorge Jara,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,14,6,695,7.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,14,695,50,21.5,7.7,6,90,6,8,19,6,1.14,11,12,-1,-0.13,-0.02,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
262,Jorge Jara,py PAR,MF,Sol de América,Primera Division Paraguay,32-337,1991,7,4,346,3.8,1,0,1,1,0,0,3,0,0.26,0.0,0.26,0.26,0.26,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,14,695,50,21.5,7.7,6,90,6,8,19,6,1.14,11,12,-1,-0.13,-0.02,py PAR,"MF,FW",Sportivo Trinidense,Primera Division Paraguay,32-337,1991,7.7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
263,Enrique Javier Borja,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,7,2,174,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,7,174,25,5.4,1.9,2,50,0,5,15,11,0.0,0,3,-3,-1.55,-1.52,py PAR,FW,Sportivo Trinidense,Primera Division Paraguay,29-136,1995,1.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
264,Jean,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31,31,"2,790",31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31,"2,790",90,86.1,31.0,31,90,31,0,0,1,1.81,47,24,23,0.74,0.74,br BRA,GK,Cerro Porteño,Primera Division Paraguay,28-353,1995,31.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
265,Luis de la Cruz,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,34,30,"2,516",28.0,1,3,4,1,0,0,7,0,0.04,0.11,0.14,0.04,0.14,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,34,"2,516",74,77.7,28.0,30,78,11,4,41,0,0.91,31,39,-8,-0.29,-0.78,py PAR,"MF,DF",Sportivo Trinidense,Primera Division Paraguay,33-204,1991,28.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
266,Alan Ledesma,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,6,2,219,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,6,219,37,6.6,2.4,2,75,1,4,17,15,1.67,4,3,1,0.41,0.35,ar ARG,DF,Sport Luqueño,Primera Division Paraguay,26-151,1998,2.4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,Anderson Legüizamón,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,13,10,573,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,13,573,44,17.2,6.4,10,54,0,3,10,11,1.46,4,4,0,0.0,-0.2,py PAR,"MF,FW",Guaraní,Primera Division Paraguay,18-239,2006,6.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268,José Leguizamón,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,17,16,"1,455",16.2,1,0,1,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,17,"1,455",86,43.7,16.2,16,89,15,1,30,12,1.18,21,30,-9,-0.56,-1.13,py PAR,DF,Sport Luqueño,Primera Division Paraguay,33-051,1991,16.2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,Dario Lezcano,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,18,5,588,6.5,1,0,1,1,0,0,0,0,0.15,0.0,0.15,0.15,0.15,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,18,588,33,17.7,6.5,5,62,0,13,21,8,0.78,6,13,-7,-1.07,-0.91,py PAR,FW,Tacuary,Primera Division Paraguay,34-105,1990,6.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270,Rubén Lezcano,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,19,16,"1,174",13.0,7,4,11,4,3,3,0,0,0.54,0.31,0.84,0.31,0.61,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,19,"1,174",62,36.2,13.0,16,71,2,3,11,6,1.84,22,13,9,0.69,-0.05,py PAR,"MF,FW",Libertad,Primera Division Paraguay,20-247,2004,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,Tomás Lezcano,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,25,22,"1,986",22.1,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,25,"1,986",79,61.3,22.1,22,84,17,3,45,5,0.92,21,25,-4,-0.18,0.46,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,29-050,1995,22.1,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,Danil Lipovoy,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,19,9,853,9.5,2,0,2,2,0,0,3,0,0.21,0.0,0.21,0.21,0.21,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,19,853,45,25.6,9.5,9,73,2,10,19,2,1.47,10,12,-2,-0.21,-0.39,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,Danil Lipovoy,py PAR,MF,Tacuary,Primera Division Paraguay,25-021,1999,8,5,475,5.3,1,0,1,0,1,1,0,0,0.19,0.0,0.19,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,19,853,45,25.6,9.5,9,73,2,10,19,2,1.47,10,12,-2,-0.21,-0.39,py PAR,MF,Sport Luqueño,Primera Division Paraguay,25-021,1999,9.5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
